,crit_r1,crit_r2,crit_r3,crit_r4,crit_r5,crit_r6,crit_r7,cont_r1,cont_r2,cont_r3,cont_r4,cont_r5,cont_r6,cont_r7,item_id
80,-57.990760803222656,-46.39551544189453,-52.64222717285156,-69.55963134765625,-63.20722198486328,-59.217552185058594,-51.45722961425781,-58.105491638183594,-52.072242736816406,-73.25544738769531,-72.52862548828125,-52.12031173706055,-53.22791290283203,-58.793373107910156,11_A_NP1_amb
81,-57.990760803222656,-62.905426025390625,-54.48488235473633,-70.69921112060547,-63.16815185546875,-59.69232940673828,-51.626617431640625,-58.23243713378906,-51.97813415527344,-73.55559539794922,-72.418701171875,-52.46748352050781,-53.64270782470703,-58.888648986816406,11_A_NP1_un
82,-57.990760803222656,-46.39551544189453,-52.64222717285156,-69.55963134765625,-63.20722198486328,-59.217552185058594,-51.45722961425781,-58.105491638183594,-51.20797348022461,-73.56922912597656,-70.55524444580078,-52.92041778564453,-53.81610870361328,-58.376251220703125,11_A_NP2_amb
83,-57.990760803222656,-59.871185302734375,-53.121742248535156,-68.83248901367188,-63.72216796875,-59.359352111816406,-51.62146759033203,-58.12742233276367,-51.38579559326172,-73.81103515625,-70.84293365478516,-53.09150314331055,-54.1993408203125,-58.39956283569336,11_A_NP2_un
84,-57.40166473388672,-46.12086486816406,-52.47123718261719,-69.7739486694336,-63.141780853271484,-58.99498748779297,-51.28709411621094,-57.8116340637207,-50.931297302246094,-73.12122344970703,-69.90779113769531,-52.509071350097656,-53.80290222167969,-58.460086822509766,11_B_NP1_amb
85,-57.40166473388672,-62.88616180419922,-52.34686279296875,-68.00945281982422,-63.62940216064453,-59.234275817871094,-51.78560256958008,-57.87555694580078,-50.89270782470703,-73.47450256347656,-70.77889251708984,-52.909454345703125,-53.99268341064453,-58.440284729003906,11_B_NP1_un
86,-57.40166473388672,-46.12086486816406,-52.47123718261719,-69.7739486694336,-63.141780853271484,-58.99498748779297,-51.28709411621094,-57.8116340637207,-52.94269561767578,-71.88279724121094,-72.44499969482422,-51.622894287109375,-52.77571105957031,-58.5957145690918,11_B_NP2_amb
87,-57.40166473388672,-61.0869255065918,-53.41608428955078,-69.30315399169922,-63.483150482177734,-59.545066833496094,-51.68517303466797,-58.05392837524414,-53.414634704589844,-72.68829345703125,-72.24247741699219,-51.96051025390625,-53.42805480957031,-58.823448181152344,11_B_NP2_un
88,-41.84757614135742,-50.53557205200195,-49.12804412841797,-63.65464782714844,-69.25485229492188,-47.89529037475586,-45.78568649291992,-65.85171508789062,-52.29779052734375,-63.97321319580078,-106.11016082763672,-47.00950622558594,-54.23921203613281,-48.552066802978516,12_A_NP1_amb
89,-41.84757614135742,-50.53557205200195,-60.015357971191406,-65.23226165771484,-69.20689392089844,-47.22345733642578,-46.30220031738281,-66.10578155517578,-52.40041732788086,-64.77346801757812,-107.91446685791016,-46.99693298339844,-54.01752471923828,-47.90596008300781,12_A_NP1_un
90,-41.84757614135742,-50.53557205200195,-49.12804412841797,-63.65464782714844,-69.25485229492188,-47.89529037475586,-45.78568649291992,-65.85171508789062,-52.1888542175293,-64.56543731689453,-106.4723892211914,-48.774696350097656,-54.1817626953125,-49.14469909667969,12_A_NP2_amb
91,-41.84757614135742,-50.53557205200195,-58.99491882324219,-64.51353454589844,-69.18482208251953,-47.49070358276367,-46.23268508911133,-65.47271728515625,-51.76902770996094,-64.61797332763672,-108.13505554199219,-48.12274169921875,-53.79119110107422,-47.859188079833984,12_A_NP2_un
92,-42.23461151123047,-50.86284637451172,-49.97999954223633,-64.13328552246094,-68.94377136230469,-47.956424713134766,-45.80076599121094,-65.88880920410156,-51.35749053955078,-64.47904205322266,-105.91053771972656,-47.41997528076172,-54.220855712890625,-48.93347930908203,12_B_NP1_amb
93,-42.23461151123047,-50.86284637451172,-59.821533203125,-65.25892639160156,-68.75792694091797,-47.26902770996094,-46.279850006103516,-65.86783599853516,-51.19753646850586,-64.83879852294922,-107.82774353027344,-46.76983642578125,-53.890750885009766,-47.78764343261719,12_B_NP1_un
94,-42.23461151123047,-50.86284637451172,-49.97999954223633,-64.13328552246094,-68.94377136230469,-47.956424713134766,-45.80076599121094,-65.88880920410156,-52.79248046875,-64.45816040039062,-106.29359436035156,-47.15257263183594,-54.29315948486328,-48.76805877685547,12_B_NP2_amb
95,-42.23461151123047,-50.86284637451172,-60.075042724609375,-65.07962036132812,-68.92679595947266,-47.412803649902344,-46.46919250488281,-65.77523803710938,-52.66041564941406,-64.66078186035156,-107.68047332763672,-47.04856872558594,-53.960670471191406,-47.80070495605469,12_B_NP2_un
96,-52.90776824951172,-44.002262115478516,-47.59466552734375,-46.2271728515625,-51.73934555053711,-57.16686248779297,-43.80783462524414,-43.11652374267578,-56.02229309082031,-40.040863037109375,-46.153114318847656,-47.18360900878906,-68.27719116210938,-48.541656494140625,13_A_NP1_amb
97,-52.90776824951172,-44.002262115478516,-47.59466552734375,-54.83269500732422,-52.226593017578125,-57.02289581298828,-43.61192321777344,-42.79127502441406,-55.795013427734375,-39.57233428955078,-46.032527923583984,-47.04145050048828,-67.98037719726562,-48.70948028564453,13_A_NP1_un
98,-52.90776824951172,-44.002262115478516,-47.59466552734375,-46.2271728515625,-51.73934555053711,-57.16686248779297,-43.80783462524414,-43.11652374267578,-56.02229309082031,-36.626861572265625,-46.69355392456055,-48.55072021484375,-68.2213363647461,-48.00681686401367,13_A_NP2_amb
99,-52.90776824951172,-44.002262115478516,-47.59466552734375,-50.61385726928711,-51.904510498046875,-57.70308303833008,-43.746009826660156,-42.740562438964844,-55.3748779296875,-36.63884735107422,-47.140628814697266,-47.839378356933594,-67.84931182861328,-47.79969024658203,13_A_NP2_un
100,-44.66621780395508,-42.47676086425781,-50.26359176635742,-46.46623992919922,-51.944725036621094,-57.42341232299805,-43.91185760498047,-42.754119873046875,-56.31843566894531,-36.66019821166992,-46.71534729003906,-48.05806350708008,-68.08425903320312,-47.94001770019531,13_B_NP1_amb
101,-44.66621780395508,-42.47676086425781,-50.26359176635742,-50.945831298828125,-51.9032096862793,-58.037498474121094,-44.089752197265625,-42.92106246948242,-55.71135330200195,-36.58113098144531,-47.52794647216797,-47.84423065185547,-67.90735626220703,-47.848114013671875,13_B_NP1_un
102,-44.66621780395508,-42.47676086425781,-50.26359176635742,-46.46623992919922,-51.944725036621094,-57.42341232299805,-43.91185760498047,-42.754119873046875,-56.31843566894531,-39.837318420410156,-46.21855163574219,-48.081390380859375,-68.02056884765625,-48.616477966308594,13_B_NP2_amb
103,-44.66621780395508,-42.47676086425781,-50.26359176635742,-52.751625061035156,-52.26374816894531,-56.86048889160156,-43.517765045166016,-42.354095458984375,-55.51143264770508,-38.919918060302734,-45.64654541015625,-47.49208068847656,-67.77146911621094,-48.482879638671875,13_B_NP2_un
104,-57.25510787963867,-49.93231964111328,-51.220123291015625,-54.80024719238281,-94.79024505615234,-56.93564987182617,-45.288543701171875,-55.59975814819336,-48.465301513671875,-59.810035705566406,-55.75884246826172,-58.65011215209961,-48.75796890258789,-50.004066467285156,14_A_NP1_amb
105,-57.25510787963867,-49.93231964111328,-56.47806167602539,-53.0902214050293,-94.471435546875,-56.032264709472656,-45.99510192871094,-55.8914794921875,-48.496315002441406,-60.46643829345703,-56.485145568847656,-58.771453857421875,-48.953548431396484,-50.31406784057617,14_A_NP1_un
106,-57.25510787963867,-49.93231964111328,-51.220123291015625,-54.80024719238281,-94.79024505615234,-56.93564987182617,-45.288543701171875,-55.59975814819336,-48.465301513671875,-52.34868621826172,-55.59690856933594,-58.44078063964844,-48.764892578125,-50.06459045410156,14_A_NP2_amb
107,-57.25510787963867,-49.93231964111328,-64.78484344482422,-54.4931640625,-94.73441314697266,-56.17863464355469,-45.63615798950195,-55.90342712402344,-48.69203186035156,-52.00092697143555,-55.81563186645508,-58.81256866455078,-48.955448150634766,-50.402305603027344,14_A_NP2_un
108,-57.04096984863281,-61.12670135498047,-50.579071044921875,-54.07967758178711,-95.290771484375,-57.14470291137695,-45.16146469116211,-55.86992263793945,-48.36989212036133,-52.107757568359375,-55.43851089477539,-58.71552276611328,-48.72503662109375,-49.90155792236328,14_B_NP1_amb
109,-57.04096984863281,-61.12670135498047,-66.85786437988281,-54.38398742675781,-95.26686096191406,-56.172325134277344,-46.00787353515625,-56.44560623168945,-48.574493408203125,-52.404449462890625,-55.73554229736328,-59.10197067260742,-49.04401397705078,-50.356998443603516,14_B_NP1_un
110,-57.04096984863281,-61.12670135498047,-50.579071044921875,-54.07967758178711,-95.290771484375,-57.14470291137695,-45.16146469116211,-55.86992263793945,-48.36989212036133,-59.975154876708984,-56.14507293701172,-58.27509307861328,-48.708587646484375,-49.832427978515625,14_B_NP2_amb
111,-57.04096984863281,-61.12670135498047,-56.170562744140625,-52.61761474609375,-94.90108489990234,-56.36712646484375,-45.349998474121094,-55.91182327270508,-48.377586364746094,-60.05120849609375,-56.36565399169922,-58.3931884765625,-48.922149658203125,-50.083492279052734,14_B_NP2_un
112,-49.93325424194336,-45.007362365722656,-51.78564453125,-48.161231994628906,-59.55052947998047,-53.66070556640625,-44.713043212890625,-44.955413818359375,-60.510498046875,-42.92051696777344,-59.56480026245117,-46.48481750488281,-48.600807189941406,-88.80882263183594,15_A_NP1_amb
113,-49.93325424194336,-45.007362365722656,-51.78564453125,-53.73102569580078,-59.549560546875,-54.27187728881836,-45.396812438964844,-45.135292053222656,-60.47917938232422,-43.46208190917969,-60.00944900512695,-47.07658004760742,-48.813358306884766,-89.46257019042969,15_A_NP1_un
114,-49.93325424194336,-45.007362365722656,-51.78564453125,-48.161231994628906,-59.55052947998047,-53.66070556640625,-44.713043212890625,-44.955413818359375,-60.510498046875,-41.35160827636719,-60.56145477294922,-46.08647918701172,-48.1978759765625,-89.13397979736328,15_A_NP2_amb
115,-49.93325424194336,-45.007362365722656,-51.78564453125,-56.07098388671875,-59.82243728637695,-54.127410888671875,-45.19660949707031,-44.949562072753906,-60.392757415771484,-40.58395767211914,-60.6854248046875,-46.131561279296875,-47.936153411865234,-89.40418243408203,15_A_NP2_un
116,-50.0497932434082,-45.49015808105469,-51.47620391845703,-48.3961296081543,-59.27833557128906,-53.41905212402344,-44.39010238647461,-44.89801025390625,-60.42708206176758,-41.411441802978516,-59.95582580566406,-45.899078369140625,-47.938880920410156,-88.6036376953125,15_B_NP1_amb
117,-50.0497932434082,-45.49015808105469,-51.47620391845703,-56.52741241455078,-59.54191207885742,-53.91468048095703,-44.99176788330078,-44.9836540222168,-60.39341354370117,-41.06599426269531,-60.59081268310547,-46.20433044433594,-47.796504974365234,-88.96775817871094,15_B_NP1_un
118,-50.0497932434082,-45.49015808105469,-51.47620391845703,-48.3961296081543,-59.27833557128906,-53.41905212402344,-44.39010238647461,-44.89801025390625,-60.42708206176758,-43.1226806640625,-59.58638000488281,-46.715660095214844,-48.42296600341797,-88.76834106445312,15_B_NP2_amb
119,-50.0497932434082,-45.49015808105469,-51.47620391845703,-52.748165130615234,-59.14191436767578,-53.94145965576172,-44.67545700073242,-44.88336944580078,-60.18118667602539,-43.079219818115234,-59.985836029052734,-47.193416595458984,-48.51948165893555,-89.20000457763672,15_B_NP2_un
120,-43.93806457519531,-69.44528198242188,-73.96647644042969,-57.55262756347656,-60.03736877441406,-55.44150924682617,-65.31033325195312,-57.34684753417969,-58.442466735839844,-54.228729248046875,-57.906646728515625,-55.11194610595703,-59.90705490112305,-53.635536193847656,16_A_NP1_amb
121,-43.93806457519531,-69.44528198242188,-73.96647644042969,-68.46426391601562,-58.49808883666992,-55.32966232299805,-65.3267822265625,-57.715354919433594,-58.5958251953125,-52.9434814453125,-59.07369613647461,-55.03725051879883,-60.52521514892578,-53.5383415222168,16_A_NP1_un
122,-43.93806457519531,-69.44528198242188,-73.96647644042969,-57.55262756347656,-60.03736877441406,-55.44150924682617,-65.31033325195312,-57.34684753417969,-58.442466735839844,-52.102989196777344,-58.52344512939453,-55.17580795288086,-60.17481231689453,-53.59553527832031,16_A_NP2_amb
123,-43.93806457519531,-69.44528198242188,-73.96647644042969,-70.3567886352539,-58.58209991455078,-55.19477081298828,-65.10911560058594,-57.406944274902344,-58.20881652832031,-51.1681022644043,-59.23724365234375,-55.00416564941406,-60.9085693359375,-53.490196228027344,16_A_NP2_un
124,-43.87790298461914,-69.3316421508789,-73.22186279296875,-57.224674224853516,-59.740234375,-55.042152404785156,-65.34320831298828,-57.335243225097656,-58.44896697998047,-51.845619201660156,-58.46222686767578,-55.00865936279297,-60.17192840576172,-53.47654342651367,16_B_NP1_amb
125,-43.87790298461914,-69.3316421508789,-73.22186279296875,-73.6532974243164,-58.45255661010742,-55.434696197509766,-65.27008819580078,-57.7413444519043,-58.49189376831055,-50.9189453125,-59.34928894042969,-55.062339782714844,-60.74766159057617,-53.432125091552734,16_B_NP1_un
126,-43.87790298461914,-69.3316421508789,-73.22186279296875,-57.224674224853516,-59.740234375,-55.042152404785156,-65.34320831298828,-57.335243225097656,-58.44896697998047,-56.739437103271484,-58.40182876586914,-55.15214538574219,-59.6728401184082,-53.549842834472656,16_B_NP2_amb
127,-43.87790298461914,-69.3316421508789,-73.22186279296875,-68.701171875,-58.64914321899414,-54.780033111572266,-65.39849853515625,-57.41356658935547,-58.371307373046875,-55.06725311279297,-59.176536560058594,-54.98067855834961,-60.67366027832031,-53.61091232299805,16_B_NP2_un
128,-46.721893310546875,-66.26727294921875,-67.7799072265625,-46.13634490966797,-51.170448303222656,-45.14987564086914,-79.97628784179688,-59.07391357421875,-54.4002685546875,-44.393218994140625,-60.83820343017578,-54.478267669677734,-57.84576416015625,-41.57662582397461,17_A_NP1_amb
129,-46.721893310546875,-66.26727294921875,-67.7799072265625,-80.67829132080078,-51.42628860473633,-45.54207229614258,-79.25897979736328,-58.45124816894531,-54.529388427734375,-44.362083435058594,-59.981685638427734,-54.19317626953125,-57.129180908203125,-41.99224090576172,17_A_NP1_un
130,-46.721893310546875,-66.26727294921875,-67.7799072265625,-46.13634490966797,-51.170448303222656,-45.14987564086914,-79.97628784179688,-59.07391357421875,-54.4002685546875,-73.11312866210938,-58.93241882324219,-53.9188232421875,-57.53106689453125,-41.83660125732422,17_A_NP2_amb
131,-46.721893310546875,-66.26727294921875,-67.7799072265625,-53.129276275634766,-51.60285949707031,-45.09540557861328,-79.89031219482422,-59.13102340698242,-54.532615661621094,-73.59890747070312,-59.56011962890625,-54.081886291503906,-57.387264251708984,-42.19068908691406,17_A_NP2_un
132,-44.342811584472656,-35.63127899169922,-67.05892181396484,-46.83000183105469,-51.699092864990234,-45.5245475769043,-80.15105438232422,-59.154991149902344,-54.59101867675781,-72.94602966308594,-58.79924011230469,-54.19879150390625,-57.5512580871582,-41.83836364746094,17_B_NP1_amb
133,-44.342811584472656,-35.63127899169922,-67.05892181396484,-54.05925369262695,-51.76339340209961,-45.23636245727539,-79.9730224609375,-59.115657806396484,-54.61787414550781,-73.00210571289062,-59.521522521972656,-54.2578010559082,-57.407310485839844,-42.189544677734375,17_B_NP1_un
134,-44.342811584472656,-35.63127899169922,-67.05892181396484,-46.83000183105469,-51.699092864990234,-45.5245475769043,-80.15105438232422,-59.154991149902344,-54.59101867675781,-45.360042572021484,-59.812339782714844,-54.51921844482422,-57.65489959716797,-41.634639739990234,17_B_NP2_amb
135,-44.342811584472656,-35.63127899169922,-67.05892181396484,-78.61241149902344,-51.618309020996094,-45.66034698486328,-79.29116821289062,-58.645057678222656,-54.78285598754883,-45.2568244934082,-59.41651916503906,-54.3797721862793,-57.109161376953125,-42.0640754699707,17_B_NP2_un
136,-37.74810791015625,-43.752655029296875,-50.16810607910156,-71.74818420410156,-60.394317626953125,-50.68085861206055,-51.138938903808594,-59.97403335571289,-58.650047302246094,-44.249393463134766,-61.10980224609375,-69.57535552978516,-49.378509521484375,-37.903228759765625,18_A_NP1_amb
137,-37.74810791015625,-43.752655029296875,-57.156429290771484,-75.12281036376953,-59.72924041748047,-53.163055419921875,-50.961204528808594,-57.882450103759766,-58.80984878540039,-44.561737060546875,-66.23687744140625,-70.79290771484375,-49.57282638549805,-38.62469482421875,18_A_NP1_un
138,-37.74810791015625,-43.752655029296875,-50.16810607910156,-71.74818420410156,-60.394317626953125,-50.68085861206055,-51.138938903808594,-59.97403335571289,-47.74309539794922,-45.07628631591797,-61.907310485839844,-69.65862274169922,-48.63917922973633,-37.82705307006836,18_A_NP2_amb
139,-37.74810791015625,-43.752655029296875,-73.26792907714844,-75.80641174316406,-61.42375946044922,-51.82246017456055,-52.18526077270508,-58.21077346801758,-46.219058990478516,-45.409820556640625,-65.31902313232422,-69.90594482421875,-45.67973327636719,-39.02616882324219,18_A_NP2_un
140,-37.532047271728516,-43.50484848022461,-49.860267639160156,-71.69483947753906,-59.70751190185547,-51.041725158691406,-50.66360092163086,-59.998504638671875,-44.82264709472656,-44.62837219238281,-61.817222595214844,-69.71770477294922,-48.46775817871094,-37.887413024902344,18_B_NP1_amb
141,-37.532047271728516,-43.50484848022461,-75.49726104736328,-76.95742797851562,-61.07893371582031,-52.50117111206055,-52.47712707519531,-58.31003189086914,-44.20392990112305,-44.7684211730957,-65.28009033203125,-69.69664764404297,-46.10743713378906,-39.201934814453125,18_B_NP1_un
142,-37.532047271728516,-43.50484848022461,-49.860267639160156,-71.69483947753906,-59.70751190185547,-51.041725158691406,-50.66360092163086,-59.998504638671875,-59.99518966674805,-44.48876953125,-61.40433120727539,-68.8665771484375,-49.671241760253906,-37.99527359008789,18_B_NP2_amb
143,-37.532047271728516,-43.50484848022461,-55.37836837768555,-75.7336654663086,-59.62184143066406,-53.07108688354492,-50.67808151245117,-57.630516052246094,-59.779319763183594,-45.25538635253906,-67.12142944335938,-70.66917419433594,-49.83784103393555,-38.32389831542969,18_B_NP2_un
144,-48.44827651977539,-48.949432373046875,-38.8607177734375,-63.089019775390625,-59.800384521484375,-53.973060607910156,-54.52566909790039,-55.12786102294922,-55.52250671386719,-40.31713104248047,-58.241180419921875,-52.97382354736328,-57.71321105957031,-61.89884948730469,19_A_NP1_amb
145,-48.44827651977539,-45.565162658691406,-40.851043701171875,-64.41874694824219,-59.796756744384766,-53.93640899658203,-54.30073547363281,-55.52055358886719,-56.58448028564453,-39.584556579589844,-58.66370391845703,-53.08490753173828,-58.06720733642578,-62.54194641113281,19_A_NP1_un
146,-48.44827651977539,-48.949432373046875,-38.8607177734375,-63.089019775390625,-59.800384521484375,-53.973060607910156,-54.52566909790039,-55.12786102294922,-55.52250671386719,-39.20118713378906,-58.625762939453125,-52.54500961303711,-58.462947845458984,-61.9547233581543,19_A_NP2_amb
147,-48.44827651977539,-43.252925872802734,-40.21072769165039,-63.935150146484375,-60.009559631347656,-54.16282653808594,-54.23943328857422,-55.359886169433594,-55.89982604980469,-38.486900329589844,-58.62470245361328,-52.83879852294922,-58.31526565551758,-63.199119567871094,19_A_NP2_un
148,-48.320404052734375,-50.10045623779297,-39.904762268066406,-64.32695007324219,-59.76139831542969,-54.264591217041016,-54.29829025268555,-55.32501983642578,-55.75416564941406,-42.17127990722656,-58.85464096069336,-52.80516815185547,-58.12156677246094,-61.93482208251953,19_B_NP1_amb
149,-48.320404052734375,-43.519935607910156,-40.58087921142578,-64.41270446777344,-59.61940002441406,-54.23146438598633,-54.09714889526367,-55.53423309326172,-55.95127868652344,-41.752838134765625,-58.752017974853516,-53.10584259033203,-58.060157775878906,-62.995262145996094,19_B_NP1_un
150,-48.320404052734375,-50.10045623779297,-39.904762268066406,-64.32695007324219,-59.76139831542969,-54.264591217041016,-54.29829025268555,-55.32501983642578,-55.75416564941406,-38.86425018310547,-58.98273468017578,-52.972068786621094,-58.03779602050781,-61.45989990234375,19_B_NP2_amb
151,-48.320404052734375,-47.48514938354492,-41.835208892822266,-65.00897216796875,-60.03324890136719,-54.06378173828125,-54.05133056640625,-55.285282135009766,-56.312705993652344,-38.62977600097656,-59.00458526611328,-53.161231994628906,-57.88963317871094,-62.578914642333984,19_B_NP2_un
152,-45.014835357666016,-60.95269012451172,-47.578025817871094,-65.70711517333984,-60.959739685058594,-54.52995300292969,-47.38633728027344,-65.02214813232422,-43.156898498535156,-57.350738525390625,-60.744346618652344,-51.445621490478516,-49.15526580810547,-53.887760162353516,20_A_NP1_amb
153,-45.014835357666016,-60.95269012451172,-62.624656677246094,-62.899940490722656,-60.22762680053711,-54.339317321777344,-47.17139434814453,-65.53572082519531,-43.498046875,-58.53881072998047,-60.90092849731445,-51.52039337158203,-49.019718170166016,-54.84239959716797,20_A_NP1_un
154,-45.014835357666016,-60.95269012451172,-47.578025817871094,-65.70711517333984,-60.959739685058594,-54.52995300292969,-47.38633728027344,-65.02214813232422,-49.314537048339844,-55.18140411376953,-61.051937103271484,-51.28113555908203,-49.574615478515625,-54.62236022949219,20_A_NP2_amb
155,-45.014835357666016,-60.95269012451172,-50.108726501464844,-64.16940307617188,-60.233131408691406,-54.13984298706055,-47.414215087890625,-64.27207946777344,-49.23523712158203,-56.28755187988281,-61.12213897705078,-51.11054229736328,-49.14134216308594,-54.96009826660156,20_A_NP2_un
156,-45.57622528076172,-61.38683319091797,-47.74228286743164,-65.33329772949219,-60.286224365234375,-54.38410949707031,-47.698219299316406,-64.74089050292969,-49.53002166748047,-55.938167572021484,-61.43511962890625,-51.27120590209961,-49.35541915893555,-54.5916748046875,20_B_NP1_amb
157,-45.57622528076172,-61.38683319091797,-49.520118713378906,-65.48303985595703,-59.520286560058594,-54.06360626220703,-47.53848648071289,-64.78508758544922,-49.83332824707031,-56.79164123535156,-61.60478973388672,-50.82295227050781,-49.21647644042969,-55.018287658691406,20_B_NP1_un
158,-45.57622528076172,-61.38683319091797,-47.74228286743164,-65.33329772949219,-60.286224365234375,-54.38410949707031,-47.698219299316406,-64.74089050292969,-43.60760498046875,-57.60407638549805,-60.693458557128906,-51.243743896484375,-49.15583801269531,-54.2928352355957,20_B_NP2_amb
159,-45.57622528076172,-61.38683319091797,-62.37117004394531,-62.4345703125,-59.72069549560547,-54.08393096923828,-47.714324951171875,-65.1688232421875,-43.71842956542969,-58.8648796081543,-60.88716125488281,-51.33880615234375,-48.94657516479492,-55.1534309387207,20_B_NP2_un
