,crit_r1,crit_r2,crit_r3,crit_r4,crit_r5,crit_r6,crit_r7,cont_r1,cont_r2,cont_r3,cont_r4,cont_r5,cont_r6,cont_r7,item_id
160,-55.95315933227539,-44.112998962402344,-44.45289611816406,-54.96498107910156,-62.479923248291016,-53.163360595703125,-47.906551361083984,-56.6817626953125,-49.792903900146484,-32.381996154785156,-40.54126739501953,-46.5955696105957,-52.23900604248047,-57.33647155761719,21_A_NP1_amb
161,-55.95315933227539,-44.112998962402344,-64.73936462402344,-58.611572265625,-62.31160354614258,-53.28304672241211,-47.457054138183594,-56.896461486816406,-49.41633605957031,-32.16252136230469,-40.13745880126953,-47.25334548950195,-52.235321044921875,-56.88759231567383,21_A_NP1_un
162,-55.95315933227539,-44.112998962402344,-44.45289611816406,-54.96498107910156,-62.479923248291016,-53.163360595703125,-47.906551361083984,-56.6817626953125,-49.792903900146484,-61.5007438659668,-41.95793151855469,-47.05165100097656,-52.6082763671875,-57.32046890258789,21_A_NP2_amb
163,-55.95315933227539,-44.112998962402344,-40.60542297363281,-55.337303161621094,-61.489845275878906,-53.016632080078125,-47.88731384277344,-56.96112060546875,-49.36579895019531,-62.063758850097656,-42.10175323486328,-47.78245544433594,-52.6925163269043,-57.18300247192383,21_A_NP2_un
164,-40.691558837890625,-44.111778259277344,-44.40788650512695,-55.00491714477539,-62.6823844909668,-53.27168273925781,-47.81426239013672,-56.51348876953125,-50.08129119873047,-61.256263732910156,-41.749908447265625,-47.240631103515625,-52.66765594482422,-57.32200622558594,21_B_NP1_amb
165,-40.691558837890625,-44.111778259277344,-41.80792999267578,-56.26416015625,-62.01963424682617,-53.25465393066406,-47.875675201416016,-56.87677764892578,-49.80894088745117,-61.841468811035156,-41.952796936035156,-48.11006546020508,-52.90138626098633,-57.325706481933594,21_B_NP1_un
166,-40.691558837890625,-44.111778259277344,-44.40788650512695,-55.00491714477539,-62.6823844909668,-53.27168273925781,-47.81426239013672,-56.51348876953125,-50.08129119873047,-32.31267166137695,-41.45107650756836,-46.99200439453125,-52.29846954345703,-57.25563049316406,21_B_NP2_amb
167,-40.691558837890625,-44.111778259277344,-64.47826385498047,-58.616722106933594,-62.07063674926758,-53.1112060546875,-47.520938873291016,-56.59349060058594,-49.42919158935547,-32.153099060058594,-41.2620964050293,-47.772850036621094,-52.17979431152344,-56.815433502197266,21_B_NP2_un
168,-52.87904357910156,-49.40351104736328,-50.312705993652344,-56.13033676147461,-60.7091064453125,-45.823394775390625,-46.31681823730469,-43.097412109375,-53.15609359741211,-41.47583770751953,-50.074214935302734,-55.974952697753906,-60.017513275146484,-41.276763916015625,22_A_NP1_amb
169,-52.87904357910156,-49.40351104736328,-64.60328674316406,-56.68851089477539,-60.09292984008789,-46.2218132019043,-46.13043975830078,-43.843406677246094,-53.132606506347656,-41.440406799316406,-49.174198150634766,-54.90158462524414,-61.323509216308594,-40.86444091796875,22_A_NP1_un
170,-52.87904357910156,-49.40351104736328,-50.312705993652344,-56.13033676147461,-60.7091064453125,-45.823394775390625,-46.31681823730469,-43.097412109375,-53.15609359741211,-41.47583770751953,-46.576602935791016,-55.53850555419922,-59.957000732421875,-41.397193908691406,22_A_NP2_amb
171,-52.87904357910156,-49.40351104736328,-68.6934585571289,-55.86189651489258,-60.22751235961914,-46.17913818359375,-45.589664459228516,-43.622859954833984,-53.30865478515625,-39.826866149902344,-45.64594268798828,-54.265052795410156,-61.1673583984375,-40.87221145629883,22_A_NP2_un
172,-53.596405029296875,-55.646453857421875,-50.80839920043945,-56.58857727050781,-60.79670715332031,-45.68891143798828,-46.31959533691406,-42.52924728393555,-53.57884979248047,-41.53579330444336,-49.615962982177734,-55.56657409667969,-60.18074035644531,-41.581932067871094,22_B_NP1_amb
173,-53.596405029296875,-55.646453857421875,-69.37742614746094,-55.96561813354492,-60.07706832885742,-46.037254333496094,-45.753875732421875,-43.12027359008789,-53.72198486328125,-39.93136215209961,-48.277462005615234,-54.07603073120117,-61.39286804199219,-41.030208587646484,22_B_NP1_un
174,-53.596405029296875,-55.646453857421875,-50.80839920043945,-56.58857727050781,-60.79670715332031,-45.68891143798828,-46.31959533691406,-42.52924728393555,-53.57884979248047,-41.53579330444336,-49.376766204833984,-55.69401550292969,-59.99778747558594,-41.19347381591797,22_B_NP2_amb
175,-53.596405029296875,-55.646453857421875,-65.09323120117188,-56.648841857910156,-60.087894439697266,-46.18755340576172,-46.28761291503906,-43.8409309387207,-53.49754333496094,-41.51555633544922,-48.426780700683594,-54.87013626098633,-61.4444694519043,-40.909576416015625,22_B_NP2_un
176,-50.29912185668945,-47.912227630615234,-45.11269760131836,-48.22381591796875,-68.68392944335938,-45.34864807128906,-58.591156005859375,-59.77881622314453,-38.43477249145508,-51.147926330566406,-50.23998260498047,-50.89814376831055,-52.78057098388672,-50.28551483154297,23_A_NP1_amb
177,-50.29912185668945,-47.912227630615234,-49.8776741027832,-48.737335205078125,-68.5767593383789,-45.0814208984375,-58.99241638183594,-60.032344818115234,-38.3977165222168,-51.732086181640625,-50.80697250366211,-49.78266906738281,-52.6630973815918,-50.5314826965332,23_A_NP1_un
178,-50.29912185668945,-47.912227630615234,-45.11269760131836,-48.22381591796875,-68.68392944335938,-45.34864807128906,-58.591156005859375,-59.77881622314453,-40.23457336425781,-50.585365295410156,-49.542137145996094,-50.26870346069336,-52.608421325683594,-50.17759704589844,23_A_NP2_amb
179,-50.29912185668945,-47.912227630615234,-49.780609130859375,-48.512508392333984,-69.10100555419922,-44.87883758544922,-58.87017059326172,-59.885162353515625,-39.50358963012695,-51.05730438232422,-49.48725891113281,-50.47279739379883,-52.524818420410156,-50.598785400390625,23_A_NP2_un
180,-50.64616775512695,-45.080116271972656,-44.99222183227539,-48.207855224609375,-68.77291107177734,-45.33235549926758,-58.551509857177734,-59.97279739379883,-41.08216094970703,-50.64698791503906,-49.32472229003906,-50.50316619873047,-52.549224853515625,-50.13931655883789,23_B_NP1_amb
181,-50.64616775512695,-45.080116271972656,-50.57275390625,-49.095863342285156,-69.22909545898438,-45.29137420654297,-58.848175048828125,-60.501564025878906,-40.49942398071289,-51.18026351928711,-49.37503433227539,-50.96562576293945,-52.450016021728516,-50.66377258300781,23_B_NP1_un
182,-50.64616775512695,-45.080116271972656,-44.99222183227539,-48.207855224609375,-68.77291107177734,-45.33235549926758,-58.551509857177734,-59.97279739379883,-38.3017578125,-51.45681381225586,-50.82504653930664,-50.88007736206055,-52.82440185546875,-50.247459411621094,23_B_NP2_amb
183,-50.64616775512695,-45.080116271972656,-50.31306076049805,-48.643524169921875,-68.62562561035156,-44.86506652832031,-59.00107955932617,-59.86711883544922,-37.69561004638672,-51.79475784301758,-50.928871154785156,-50.93744659423828,-52.73141860961914,-50.467185974121094,23_B_NP2_un
184,-53.66304397583008,-52.128807067871094,-49.46028518676758,-48.420047760009766,-59.806060791015625,-42.16072082519531,-50.101829528808594,-62.392826080322266,-45.19700241088867,-56.75899124145508,-54.309783935546875,-58.69041442871094,-49.657981872558594,-45.082061767578125,24_A_NP1_amb
185,-53.66304397583008,-52.128807067871094,-49.46028518676758,-57.30891036987305,-59.938716888427734,-42.451751708984375,-50.071292877197266,-62.58662414550781,-45.2484130859375,-57.263885498046875,-54.50786590576172,-58.697853088378906,-49.609474182128906,-45.196311950683594,24_A_NP1_un
186,-53.66304397583008,-52.128807067871094,-49.46028518676758,-48.420047760009766,-59.806060791015625,-42.16072082519531,-50.101829528808594,-62.392826080322266,-47.63371658325195,-56.94137191772461,-54.23705291748047,-58.52863693237305,-49.908538818359375,-45.296016693115234,24_A_NP2_amb
187,-53.66304397583008,-52.128807067871094,-49.46028518676758,-55.4426383972168,-60.08961486816406,-42.286949157714844,-49.92259979248047,-63.193782806396484,-47.1572265625,-57.034122467041016,-54.49645233154297,-58.90959930419922,-49.85865783691406,-45.32975769042969,24_A_NP2_un
188,-53.642173767089844,-54.08804702758789,-47.77687454223633,-48.320068359375,-59.72043991088867,-42.15936279296875,-50.22102355957031,-62.70762634277344,-49.73942565917969,-56.812408447265625,-54.293121337890625,-58.682098388671875,-49.93024444580078,-45.41461181640625,24_B_NP1_amb
189,-53.642173767089844,-54.08804702758789,-47.77687454223633,-55.819637298583984,-59.998863220214844,-42.074684143066406,-49.98504638671875,-63.510643005371094,-50.19873046875,-56.901885986328125,-54.62714385986328,-58.9757080078125,-50.01686096191406,-45.3399543762207,24_B_NP1_un
190,-53.642173767089844,-54.08804702758789,-47.77687454223633,-48.320068359375,-59.72043991088867,-42.15936279296875,-50.22102355957031,-62.70762634277344,-44.93893814086914,-56.92869186401367,-54.13425827026367,-59.013206481933594,-49.71800994873047,-45.18817901611328,24_B_NP2_amb
191,-53.642173767089844,-54.08804702758789,-47.77687454223633,-57.4227294921875,-59.719398498535156,-42.38225555419922,-50.015625,-62.93157958984375,-44.905723571777344,-57.213233947753906,-54.09928894042969,-59.13703155517578,-49.639713287353516,-45.22624206542969,24_B_NP2_un
192,-41.56660079956055,-49.51466751098633,-54.11505126953125,-52.94398498535156,-68.6874008178711,-51.10270309448242,-58.82709503173828,-62.051719665527344,-45.31004333496094,-53.946632385253906,-54.241737365722656,-56.85874557495117,-54.94907760620117,-56.88334274291992,25_A_NP1_amb
193,-41.56660079956055,-49.51466751098633,-54.11505126953125,-60.65483856201172,-69.4704818725586,-51.88670349121094,-58.61288070678711,-62.71302032470703,-45.91477584838867,-54.70201873779297,-53.42508316040039,-56.235679626464844,-54.693321228027344,-56.40190887451172,25_A_NP1_un
194,-41.56660079956055,-49.51466751098633,-54.11505126953125,-52.94398498535156,-68.6874008178711,-51.10270309448242,-58.82709503173828,-62.051719665527344,-45.740814208984375,-54.14164733886719,-53.73458480834961,-56.03531265258789,-54.559574127197266,-57.130741119384766,25_A_NP2_amb
195,-41.56660079956055,-49.51466751098633,-54.11505126953125,-59.661338806152344,-69.64940643310547,-50.611778259277344,-58.28248596191406,-62.11726760864258,-46.00836944580078,-54.52430725097656,-53.122432708740234,-55.84250259399414,-54.364383697509766,-56.46061706542969,25_A_NP2_un
196,-44.97356414794922,-50.28068542480469,-53.97896957397461,-53.27142333984375,-69.11307525634766,-51.6695671081543,-59.02388000488281,-62.66044998168945,-44.957191467285156,-54.47358703613281,-54.24677276611328,-56.03101348876953,-54.60760498046875,-57.347808837890625,25_B_NP1_amb
197,-44.97356414794922,-50.28068542480469,-53.97896957397461,-61.59374237060547,-70.6722412109375,-51.69293212890625,-58.8766975402832,-62.84145736694336,-45.12269973754883,-54.872581481933594,-53.501922607421875,-55.888893127441406,-54.51398468017578,-56.71366500854492,25_B_NP1_un
198,-44.97356414794922,-50.28068542480469,-53.97896957397461,-53.27142333984375,-69.11307525634766,-51.6695671081543,-59.02388000488281,-62.66044998168945,-46.06529235839844,-54.676963806152344,-54.43126678466797,-56.806514739990234,-55.16215133666992,-57.142356872558594,25_B_NP2_amb
199,-44.97356414794922,-50.28068542480469,-53.97896957397461,-61.3831787109375,-69.9484634399414,-51.90082550048828,-58.58908462524414,-63.293243408203125,-46.244117736816406,-55.153656005859375,-53.76133346557617,-56.32642364501953,-54.821598052978516,-56.64079666137695,25_B_NP2_un
200,-52.063323974609375,-51.71175003051758,-55.87937927246094,-75.1286392211914,-63.748939514160156,-62.25331115722656,-54.015892028808594,-59.75667953491211,-57.640708923339844,-46.00434112548828,-83.38319396972656,-44.654197692871094,-64.94520568847656,-51.05060577392578,26_A_NP1_amb
201,-52.063323974609375,-51.71175003051758,-55.87937927246094,-85.4587631225586,-62.18374252319336,-62.324710845947266,-53.973304748535156,-59.71033477783203,-57.97389221191406,-45.51515579223633,-84.21961975097656,-43.79736328125,-64.64448547363281,-51.46159362792969,26_A_NP1_un
202,-52.063323974609375,-51.71175003051758,-55.87937927246094,-75.1286392211914,-63.748939514160156,-62.25331115722656,-54.015892028808594,-59.75667953491211,-57.640708923339844,-48.408050537109375,-84.01480102539062,-43.5497932434082,-65.30772399902344,-51.62487030029297,26_A_NP2_amb
203,-52.063323974609375,-51.71175003051758,-55.87937927246094,-83.99105072021484,-63.732994079589844,-61.73546600341797,-54.815372467041016,-59.890804290771484,-58.251190185546875,-48.26722717285156,-87.22636413574219,-43.001792907714844,-64.85358428955078,-51.65074920654297,26_A_NP2_un
204,-49.538429260253906,-51.459999084472656,-56.731937408447266,-76.87786102294922,-62.365020751953125,-61.41278076171875,-53.56608581542969,-59.78214645385742,-57.51430892944336,-47.891029357910156,-83.62614440917969,-43.798065185546875,-65.25373840332031,-51.688602447509766,26_B_NP1_amb
205,-49.538429260253906,-51.459999084472656,-56.731937408447266,-84.67867279052734,-63.022186279296875,-61.48657989501953,-54.690181732177734,-59.90553665161133,-58.29648971557617,-48.22502899169922,-87.59786224365234,-43.552879333496094,-65.1143798828125,-51.84214401245117,26_B_NP1_un
206,-49.538429260253906,-51.459999084472656,-56.731937408447266,-76.87786102294922,-62.365020751953125,-61.41278076171875,-53.56608581542969,-59.78214645385742,-57.51430892944336,-45.06941604614258,-83.03414916992188,-44.903934478759766,-65.14166259765625,-51.23017120361328,26_B_NP2_amb
207,-49.538429260253906,-51.459999084472656,-56.731937408447266,-83.50271606445312,-62.87361145019531,-61.418941497802734,-53.74284744262695,-59.72877502441406,-57.905792236328125,-44.76814270019531,-84.05896759033203,-44.957515716552734,-64.84752655029297,-51.417884826660156,26_B_NP2_un
208,-49.37944030761719,-56.7054557800293,-56.80621337890625,-54.25916290283203,-64.67744445800781,-69.57247924804688,-57.04001998901367,-47.575687408447266,-50.20808410644531,-72.30655670166016,-53.82830047607422,-54.04124450683594,-56.762237548828125,-63.08689880371094,27_A_NP1_amb
209,-49.37944030761719,-56.7054557800293,-60.1221923828125,-53.829864501953125,-63.899417877197266,-70.38993835449219,-56.79428482055664,-48.03243637084961,-49.97179412841797,-72.93331146240234,-56.06300354003906,-54.27092742919922,-56.87739562988281,-63.06656265258789,27_A_NP1_un
210,-49.37944030761719,-56.7054557800293,-56.80621337890625,-54.25916290283203,-64.67744445800781,-69.57247924804688,-57.04001998901367,-47.575687408447266,-49.03644943237305,-71.36033630371094,-52.74852752685547,-53.091590881347656,-56.26189422607422,-62.5328369140625,27_A_NP2_amb
211,-49.37944030761719,-56.7054557800293,-57.73670196533203,-54.762351989746094,-64.57473754882812,-70.35979461669922,-57.00386047363281,-48.02769470214844,-49.30927276611328,-71.71378326416016,-54.20991516113281,-53.71809387207031,-56.45638656616211,-62.61372375488281,27_A_NP2_un
212,-49.151710510253906,-56.61653137207031,-57.06593322753906,-54.145477294921875,-64.42605590820312,-69.74795532226562,-56.73488998413086,-47.70195007324219,-49.8681755065918,-71.26896667480469,-53.10197448730469,-53.52558135986328,-56.12860107421875,-62.64624786376953,27_B_NP1_amb
213,-49.151710510253906,-56.61653137207031,-59.01817321777344,-54.91244888305664,-63.84392166137695,-69.98863220214844,-56.84501647949219,-48.1414909362793,-49.417842864990234,-71.37118530273438,-54.681358337402344,-53.921470642089844,-56.307960510253906,-62.63999938964844,27_B_NP1_un
214,-49.151710510253906,-56.61653137207031,-57.06593322753906,-54.145477294921875,-64.42605590820312,-69.74795532226562,-56.73488998413086,-47.70195007324219,-49.82208251953125,-72.41255187988281,-53.386146545410156,-53.81138610839844,-56.68278503417969,-62.52818298339844,27_B_NP2_amb
215,-49.151710510253906,-56.61653137207031,-58.41608428955078,-54.17010498046875,-63.796630859375,-70.6780776977539,-56.33238983154297,-47.93336486816406,-49.782169342041016,-73.05408477783203,-55.35055160522461,-54.2259521484375,-56.77197265625,-62.510398864746094,27_B_NP2_un
216,-54.28851318359375,-47.698543548583984,-50.76679992675781,-47.185577392578125,-72.69052124023438,-54.967308044433594,-53.986698150634766,-60.82218933105469,-75.64075469970703,-58.917930603027344,-67.61885070800781,-55.931968688964844,-69.82583618164062,-59.84374237060547,28_A_NP1_amb
217,-54.28851318359375,-58.63805389404297,-51.66712188720703,-47.071598052978516,-72.5810317993164,-54.94102478027344,-54.00994110107422,-60.786800384521484,-75.9441909790039,-57.79637908935547,-66.75496673583984,-55.75438690185547,-70.1661605834961,-59.664451599121094,28_A_NP1_un
218,-54.28851318359375,-47.698543548583984,-50.76679992675781,-47.185577392578125,-72.69052124023438,-54.967308044433594,-53.986698150634766,-60.82218933105469,-75.64075469970703,-58.917930603027344,-43.585391998291016,-61.13711166381836,-70.50119018554688,-60.10761260986328,28_A_NP2_amb
219,-54.28851318359375,-74.23259735107422,-51.227256774902344,-47.56278991699219,-72.39257049560547,-54.97380447387695,-54.01313400268555,-61.08884811401367,-75.54561614990234,-58.116111755371094,-43.351688385009766,-56.32527542114258,-70.50334930419922,-59.853126525878906,28_A_NP2_un
220,-66.28535461425781,-47.12696838378906,-51.31169891357422,-47.16283416748047,-72.96322631835938,-54.899505615234375,-53.953575134277344,-60.79490280151367,-75.8948974609375,-58.455711364746094,-45.01473617553711,-57.63136291503906,-70.36502838134766,-60.33960723876953,28_B_NP1_amb
221,-66.28535461425781,-75.16967010498047,-51.09313201904297,-47.76008605957031,-72.547607421875,-55.02879333496094,-54.12684631347656,-61.413307189941406,-75.9153823852539,-58.12333297729492,-44.501853942871094,-56.402042388916016,-70.4593734741211,-60.027347564697266,28_B_NP1_un
222,-66.28535461425781,-47.12696838378906,-51.31169891357422,-47.16283416748047,-72.96322631835938,-54.899505615234375,-53.953575134277344,-60.79490280151367,-75.8948974609375,-58.455711364746094,-65.48939514160156,-55.81901550292969,-70.00711059570312,-60.01694107055664,28_B_NP2_amb
223,-66.28535461425781,-56.064334869384766,-52.321258544921875,-47.11943817138672,-72.72076416015625,-54.776145935058594,-54.02030563354492,-60.95933532714844,-75.96361541748047,-57.65204620361328,-65.66947937011719,-55.72983932495117,-70.04389190673828,-59.840240478515625,28_B_NP2_un
224,-52.30512237548828,-47.14796447753906,-58.3946647644043,-51.62336349487305,-62.98448944091797,-51.50276565551758,-68.62061309814453,-50.039520263671875,-53.537147521972656,-53.013771057128906,-54.49778366088867,-51.23628234863281,-53.28002166748047,-43.4642448425293,29_A_NP1_amb
225,-52.30512237548828,-47.14796447753906,-58.3946647644043,-59.62234878540039,-63.28279113769531,-51.221580505371094,-68.06751251220703,-50.17323303222656,-53.973087310791016,-52.820274353027344,-54.96159744262695,-51.71964645385742,-53.37065124511719,-43.656192779541016,29_A_NP1_un
226,-52.30512237548828,-47.14796447753906,-58.3946647644043,-51.62336349487305,-62.98448944091797,-51.50276565551758,-68.62061309814453,-50.039520263671875,-53.537147521972656,-46.21906661987305,-55.45540237426758,-51.52751541137695,-53.583946228027344,-43.76527404785156,29_A_NP2_amb
227,-52.30512237548828,-47.14796447753906,-58.3946647644043,-67.81362915039062,-62.87139892578125,-51.48495864868164,-68.14997100830078,-50.35471725463867,-53.50035095214844,-46.48637008666992,-58.373661041259766,-51.85893630981445,-53.971317291259766,-43.76242446899414,29_A_NP2_un
228,-59.780277252197266,-46.57157516479492,-58.34027099609375,-52.267921447753906,-62.59754943847656,-51.68763732910156,-68.12731170654297,-50.174015045166016,-54.41636657714844,-45.69447326660156,-54.109596252441406,-51.891517639160156,-53.58700180053711,-43.426185607910156,29_B_NP1_amb
229,-59.780277252197266,-46.57157516479492,-58.34027099609375,-67.74011993408203,-62.81937026977539,-52.00836181640625,-67.98680114746094,-50.92195129394531,-54.634666442871094,-46.063812255859375,-57.453678131103516,-52.32581329345703,-54.13594055175781,-43.473670959472656,29_B_NP1_un
230,-59.780277252197266,-46.57157516479492,-58.34027099609375,-52.267921447753906,-62.59754943847656,-51.68763732910156,-68.12731170654297,-50.174015045166016,-54.41636657714844,-53.56760787963867,-54.56471252441406,-51.74005126953125,-53.53211975097656,-43.31032943725586,29_B_NP2_amb
231,-59.780277252197266,-46.57157516479492,-58.34027099609375,-63.4708251953125,-63.13172149658203,-51.37181854248047,-68.05580139160156,-50.40840148925781,-54.5395622253418,-53.16835403442383,-54.973609924316406,-52.03504180908203,-53.42734146118164,-43.47331237792969,29_B_NP2_un
232,-47.82693862915039,-48.01707458496094,-56.18989181518555,-67.68865203857422,-87.74468231201172,-42.531394958496094,-40.297767639160156,-65.45553588867188,-41.76677703857422,-70.5967025756836,-59.1312255859375,-45.633548736572266,-64.69688415527344,-65.75386047363281,30_A_NP1_amb
233,-47.82693862915039,-48.01707458496094,-56.18989181518555,-75.58975219726562,-90.53893280029297,-42.96257781982422,-40.63259506225586,-66.22921752929688,-41.81742477416992,-75.02232360839844,-63.45408248901367,-45.94862747192383,-64.92916107177734,-66.26908874511719,30_A_NP1_un
234,-47.82693862915039,-48.01707458496094,-56.18989181518555,-67.68865203857422,-87.74468231201172,-42.531394958496094,-40.297767639160156,-65.45553588867188,-39.6900634765625,-72.9145736694336,-63.28662109375,-45.62028503417969,-64.36223602294922,-65.51904296875,30_A_NP2_amb
235,-47.82693862915039,-48.01707458496094,-56.18989181518555,-75.37178802490234,-88.43993377685547,-42.90998840332031,-40.72865295410156,-66.65397644042969,-39.569190979003906,-75.51188659667969,-64.70768737792969,-46.408226013183594,-64.70587158203125,-66.87938690185547,30_A_NP2_un
236,-42.59309005737305,-48.42695999145508,-56.403160095214844,-68.9365463256836,-88.88238525390625,-42.73811340332031,-40.2696533203125,-65.42576599121094,-40.41399383544922,-72.50704956054688,-62.65787887573242,-46.210716247558594,-64.94271087646484,-65.29513549804688,30_B_NP1_amb
237,-42.59309005737305,-48.42695999145508,-56.403160095214844,-77.2834701538086,-89.06646728515625,-43.16299057006836,-40.764400482177734,-66.76455688476562,-40.40772247314453,-75.30889129638672,-64.11302185058594,-46.82064437866211,-65.26878356933594,-66.47312927246094,30_B_NP1_un
238,-42.59309005737305,-48.42695999145508,-56.403160095214844,-68.9365463256836,-88.88238525390625,-42.73811340332031,-40.2696533203125,-65.42576599121094,-42.505550384521484,-70.84134674072266,-58.92612838745117,-44.954856872558594,-64.89779663085938,-65.75405883789062,30_B_NP2_amb
239,-42.59309005737305,-48.42695999145508,-56.403160095214844,-76.58857727050781,-91.27105712890625,-42.99284362792969,-40.682472229003906,-66.35567474365234,-42.410125732421875,-74.89132690429688,-62.83110427856445,-45.3824462890625,-65.20530700683594,-66.1115951538086,30_B_NP2_un
