,id,participant_id,stimulus_id,reaction_time,key_press,response,condition,trial_index,reversed_flag,item_id,item_type
0,1,9,2,1760.5549998115748,70,NP1,0,7,False,Catch_1_experimental,catch
1,2,9,3,15782.05500007607,70,NP1,0,10,False,Catch_3_experimental,catch
2,3,9,4,2207.9049998428673,70,NP1,0,13,False,F_gender_12_NP1,filler
3,4,9,5,1746.0699998773634,74,NP1,0,16,False,3_B,experimental
4,5,9,6,873.7049999181181,74,NP1,0,19,False,F_winograd_42_NP1,filler
5,6,9,7,1841.1249998025596,74,NP2,0,22,False,Catch_2_experimental,catch
6,7,9,8,2717.47999987565,70,NP2,0,25,False,F_gender_24_NP2,filler
7,8,9,9,1611.7350000422448,74,NP2,0,28,False,F_winograd_48_NP2,filler
8,9,9,10,3443.1900000199676,70,NP2,0,31,False,F_winograd_44_NP2,filler
9,10,9,11,4509.139999980107,74,NP1,0,34,False,F_winograd_46_NP1,filler
10,11,9,12,1505.0250000786036,70,NP1,0,37,False,F_winograd_25_NP1,filler
11,12,9,13,869.4199998863041,70,NP1,0,40,False,F_parallel_1_NP1,filler
12,13,9,14,753.9450000040233,70,NP1,0,43,False,F_parallel_10_NP1,filler
13,14,9,15,2993.365000002086,74,NP2,0,46,False,22_B,experimental
14,15,9,16,1402.890000026673,74,NP2,0,49,False,9_A,experimental
15,16,10,17,3285.240000113845,74,NP2,0,7,False,F_parallel_7_NP2,filler
16,17,10,18,59035.49999999814,70,NP1,0,10,False,F_gender_2_NP1,filler
17,18,10,19,2085.1149999070913,74,NP2,0,13,False,F_winograd_65_NP2,filler
18,19,10,3,6785.720000043511,70,NP1,0,16,False,Catch_3_experimental,catch
19,20,10,20,2503.179999999702,74,NP1,0,19,False,13_B,experimental
20,21,10,21,3904.609999852255,74,NP1,0,22,False,F_winograd_18_NP1,filler
21,22,10,22,4430.239999899641,70,NP2,0,25,False,11_A,experimental
22,23,10,23,3736.70499981381,74,NP1,0,28,False,F_gender_20_NP2,filler
23,24,10,24,3703.715000068769,74,NP1,0,31,False,F_parallel_8_NP1,filler
24,25,10,25,1043.5399999842048,70,NP1,0,34,False,25_B,experimental
25,26,10,7,1986.9999999646097,74,NP2,0,37,False,Catch_2_experimental,catch
26,27,10,26,2972.53999998793,74,NP2,0,40,False,F_winograd_46_NP2,filler
27,28,10,2,1102.3599999025464,70,NP1,0,43,False,Catch_1_experimental,catch
28,29,10,27,3220.4400000628084,70,NP1,0,46,False,F_winograd_41_NP1,filler
29,30,10,28,670.285000000149,74,NP1,0,49,False,F_winograd_37_NP1,filler
30,31,10,29,5563.64499987103,70,NP1,0,52,False,F_winograd_44_NP1,filler
31,32,19,30,3871.3950000237674,74,NP2,2,7,False,Catch_2_physics,catch
32,33,19,31,1760.6049999594688,70,NP1,2,10,False,Catch_1_physics,catch
33,34,19,32,4807.314999867231,70,NP2,2,13,True,18_B,experimental
34,35,19,33,2942.0049998443574,70,NP1,2,16,False,Catch_3_physics,catch
35,36,19,34,1353.2600000035018,74,NP1,2,19,True,30_A,experimental
36,37,19,35,2669.0450001042336,70,NP2,2,22,True,8_A,experimental
37,38,46,36,9738.059999999678,70,NP1,0,8,False,25_B,experimental
38,39,46,37,1208.1450000005134,74,NP1,0,11,True,29_A,experimental
39,40,46,38,2491.9750000008207,70,NP1,0,14,False,Catch_1_experimental,catch
40,41,46,39,1492.7649999990535,74,NP2,0,17,False,Catch_2_experimental,catch
41,42,46,40,1101.8899999980931,70,NP1,0,20,False,Catch_3_experimental,catch
42,43,48,38,1764.9600000004284,70,NP1,0,8,False,Catch_1_experimental,catch
43,44,48,41,2933.55000000156,74,NP2,0,11,False,3_A,experimental
44,45,48,42,1887.7950000023702,70,NP1,0,14,False,Catch_3_experimental,catch
45,46,48,43,3065.2249999984633,70,NP1,0,17,False,17_B,experimental
46,47,48,39,1546.0900000034599,74,NP2,0,20,False,Catch_2_experimental,catch
47,48,49,44,2489.0200000008917,74,NP1,1,8,True,18_B,experimental
48,49,49,45,4421.515000001818,70,NP1,1,11,False,29_B,experimental
49,50,49,46,4632.855000003474,74,NP1,1,14,True,16_B,experimental
50,51,49,47,4580.275000000256,70,NP1,1,17,False,23_B,experimental
51,52,49,48,9985.545000003185,70,NP1,1,20,False,15_A,experimental
52,53,49,39,1798.175000003539,74,NP2,1,23,False,Catch_2_experimental,catch
53,54,49,49,6172.429999998712,74,NP1,1,26,True,13_B,experimental
54,55,49,50,1330.1099999953294,74,NP1,1,29,True,25_A,experimental
55,56,49,51,2435.089999999036,70,NP1,1,32,False,10_B,experimental
56,57,49,52,1714.944999999716,70,NP1,1,35,False,19_B,experimental
57,58,49,53,1624.2649999985588,74,NP1,1,38,True,7_A,experimental
58,59,49,54,5322.664999999688,74,NP1,1,41,True,14_A,experimental
59,60,49,55,16765.344999999797,74,NP2,1,44,False,30_B,experimental
60,61,49,56,6951.529999998456,74,NP1,1,47,True,5_B,experimental
61,62,49,57,2068.8699999955134,70,NP1,1,50,False,4_B,experimental
62,63,49,58,6591.565000002447,70,NP1,1,53,False,12_A,experimental
63,64,49,59,9359.789999994973,74,NP2,1,56,False,22_B,experimental
64,65,49,60,19328.6550000048,74,NP1,1,59,True,24_A,experimental
65,66,49,61,4763.450000005832,70,NP2,1,62,True,3_A,experimental
66,67,49,62,102860.10999999417,70,NP1,1,65,False,26_B,experimental
67,68,49,63,2325.3399999957765,74,NP1,1,68,True,17_B,experimental
68,69,49,38,1709.5249999983935,70,NP1,1,71,False,Catch_1_experimental,catch
69,70,49,64,25421.685000001162,70,NP2,1,74,True,27_A,experimental
70,71,49,65,2779.8799999945913,74,NP2,1,77,False,1_A,experimental
71,72,49,66,10273.35999999923,74,NP1,1,80,True,21_A,experimental
72,73,49,67,3569.905000003928,70,NP1,1,83,False,20_B,experimental
73,74,49,42,54961.2949999937,70,NP1,1,86,False,Catch_3_experimental,catch
74,75,49,68,3349.09499999776,74,NP1,1,89,True,2_A,experimental
75,76,49,69,2420.6800000029034,74,NP1,1,92,True,28_B,experimental
76,77,49,70,14544.104999993579,74,NP1,1,95,True,11_A,experimental
77,78,49,71,3951.639999999432,74,NP1,1,98,True,9_B,experimental
78,79,49,72,8395.249999994063,70,NP1,1,101,False,8_A,experimental
79,80,49,73,41567.21000000101,70,NP2,1,104,True,6_A,experimental
80,81,50,74,2776.205000001937,74,NP2,2,8,False,26_B,experimental
81,82,50,75,2931.2749999953667,74,NP1,2,11,True,1_B,experimental
82,83,50,76,66087.26000000024,74,NP1,2,14,True,7_B,experimental
83,84,50,77,894.960000005085,70,NP1,2,17,False,15_A,experimental
84,85,50,78,2682.3200000071665,70,NP1,2,20,False,9_B,experimental
85,86,50,79,1066.465000010794,70,NP1,2,23,False,19_B,experimental
86,87,50,80,3490.5999999900814,74,NP2,2,26,False,18_B,experimental
87,88,50,81,1516.894999993383,74,NP2,2,29,False,10_A,experimental
88,89,50,82,3088.2450000062818,74,NP1,2,32,True,27_A,experimental
89,90,50,83,1034.3199999915669,70,NP2,2,35,True,2_A,experimental
90,91,50,84,3144.379999997909,70,NP1,2,38,False,Catch_3_physics,catch
91,92,50,85,2338.125000009313,70,NP2,2,41,True,3_A,experimental
92,93,50,86,14450.360000002547,70,NP1,2,44,False,4_B,experimental
93,94,50,87,2476.3999999995576,70,NP1,2,47,False,Catch_1_physics,catch
94,95,50,88,17369.48000000848,74,NP1,2,50,True,5_B,experimental
95,96,50,89,4276.305000006687,74,NP1,2,53,True,21_B,experimental
96,97,50,90,49225.59000000183,70,NP2,2,56,True,23_B,experimental
97,98,50,91,1717.9449999966891,70,NP2,2,59,True,16_A,experimental
98,99,50,92,2964.4100000004983,74,NP1,2,62,True,22_A,experimental
99,100,50,93,3783.849999992526,74,NP2,2,65,False,25_A,experimental
100,101,50,94,2490.8900000009453,74,NP1,2,68,True,14_B,experimental
101,102,50,95,5992.3799999960465,74,NP1,2,71,True,20_B,experimental
102,103,50,96,3723.824999993667,74,NP2,2,74,False,11_A,experimental
103,104,50,97,4447.539999993751,74,NP2,2,77,False,29_B,experimental
104,105,50,98,1372.2849999903701,70,NP2,2,80,True,8_A,experimental
105,106,50,99,5222.085000001243,74,NP2,2,83,False,6_A,experimental
106,107,50,100,1040.869999997085,74,NP2,2,86,False,28_A,experimental
107,108,50,101,26579.175000006217,70,NP2,2,89,True,24_A,experimental
108,109,50,102,2294.324999995297,74,NP2,2,92,False,13_A,experimental
109,110,50,103,28717.705000002752,74,NP2,2,95,False,17_A,experimental
110,111,50,104,2806.089999998221,70,NP2,2,98,True,12_A,experimental
111,112,50,105,2159.9799999967217,74,NP2,2,101,False,30_B,experimental
112,113,50,106,2110.4750000085915,74,NP2,2,104,False,Catch_2_physics,catch
113,114,51,107,1343.9300000027288,70,NP2,0,8,True,2_A,experimental
114,115,51,108,1528.4150000079535,74,NP1,0,11,True,23_B,experimental
115,116,51,109,5983.494999993127,74,NP2,0,14,False,F_gender_29_NP2,filler
116,117,51,110,4317.574999993667,74,NP2,0,17,False,19_A,experimental
117,118,51,111,913.7100000079954,74,NP1,0,20,True,F_parallel_10_NP1,filler
118,119,51,112,1047.4149999936344,74,NP1,0,23,True,F_winograd_3_NP1,filler
119,120,51,37,1842.2049999935552,74,NP1,0,26,True,29_A,experimental
120,121,51,113,5935.32000000414,70,NP2,0,29,True,22_B,experimental
121,122,51,114,1165.3150000056485,74,NP1,0,32,True,1_B,experimental
122,123,51,42,1928.490000005695,70,NP1,0,35,False,Catch_3_experimental,catch
123,124,51,115,4937.310000008438,74,NP1,0,38,True,F_gender_15_NP1,filler
124,125,51,116,45814.689999999246,74,NP2,0,41,False,F_gender_32_NP2,filler
125,126,51,117,3074.2999999929452,74,NP2,0,44,False,F_winograd_56_NP2,filler
126,127,51,118,4797.915000002831,74,NP1,0,47,True,21_B,experimental
127,128,51,119,5441.095000001951,74,NP1,0,50,True,F_gender_4_NP1,filler
128,129,51,120,8438.024999995832,74,NP2,0,53,False,14_A,experimental
129,130,51,121,13160.629999998491,74,NP1,0,56,True,F_winograd_48_NP2,filler
130,131,51,122,3933.4799999924144,70,NP1,0,59,False,6_B,experimental
131,132,51,123,6334.69000000332,74,NP1,0,62,True,F_gender_1_NP1,filler
132,133,51,124,3895.4200000007404,74,NP1,0,65,True,F_winograd_55_NP1,filler
133,134,51,125,4580.785000012838,70,NP2,0,68,True,18_B,experimental
134,135,51,126,1919.4450000068173,74,NP2,0,71,False,F_winograd_58_NP2,filler
135,136,51,127,3703.8699999975506,70,NP2,0,74,True,24_A,experimental
136,137,51,128,35370.22500000603,74,NP1,0,77,True,F_gender_7_NP1,filler
137,138,51,129,2749.804999999469,70,NP1,0,80,False,F_gender_13_NP1,filler
138,139,51,130,3415.5049999972107,70,NP2,0,83,True,F_parallel_5_NP2,filler
139,140,51,131,1751.2950000091223,70,NP1,0,86,False,10_B,experimental
140,141,51,132,1424.509999997099,74,NP1,0,89,True,F_parallel_1_NP1,filler
141,142,51,133,2056.219999998575,74,NP2,0,92,False,F_winograd_57_NP2,filler
142,143,51,134,1572.4500000069384,70,NP1,0,95,False,5_A,experimental
143,144,51,135,52316.25500001246,74,NP1,0,98,True,F_winograd_44_NP1,filler
144,145,51,136,1028.455000006943,70,NP1,0,101,False,4_B,experimental
145,146,51,137,5213.149999995949,70,NP2,0,104,True,3_A,experimental
146,147,51,138,8089.009999996051,74,NP2,0,107,False,F_gender_23_NP2,filler
147,148,51,139,1400.3450000018347,70,NP2,0,110,True,20_A,experimental
148,149,51,140,4504.065000000992,70,NP2,0,113,True,F_parallel_9_NP2,filler
149,150,51,141,2954.2299999884563,74,NP1,0,116,True,F_winograd_37_NP1,filler
150,151,51,142,8915.005000002566,74,NP2,0,119,False,25_A,experimental
151,152,51,143,864.2050000053132,74,NP2,0,122,False,F_winograd_52_NP2,filler
152,153,51,144,5975.594999996247,70,NP2,0,125,True,F_parallel_4_NP2,filler
153,154,51,145,1730.374999999185,70,NP1,0,128,False,9_B,experimental
154,155,51,146,5943.229999989853,70,NP1,0,131,False,F_parallel_8_NP1,filler
155,156,51,147,1545.9649999975227,74,NP1,0,134,True,7_B,experimental
156,157,51,148,5374.32999999146,74,NP2,0,137,False,13_A,experimental
157,158,51,149,5352.47499999241,74,NP2,0,140,False,30_B,experimental
158,159,51,150,38101.64000000805,74,NP2,0,143,False,F_parallel_2_NP2,filler
159,160,51,151,739.4300000014482,70,NP1,0,146,False,F_parallel_7_NP1,filler
160,161,51,152,2679.7999999980675,70,NP2,0,149,True,F_gender_18_NP2,filler
161,162,51,153,1200.955000007525,70,NP2,0,152,True,F_gender_19_NP2,filler
162,163,51,154,6777.814999994007,74,NP2,0,155,False,F_winograd_41_NP2,filler
163,164,51,155,1189.3449999915902,74,NP1,0,158,True,15_A,experimental
164,165,51,156,22591.095000010682,74,NP1,0,161,True,F_winograd_46_NP1,filler
165,166,51,157,5013.585000007879,74,NP2,0,164,False,27_B,experimental
166,167,51,158,8033.874999993714,70,NP1,0,167,False,F_gender_8_NP1,filler
167,168,51,159,727.6599999895552,70,NP1,0,170,False,F_winograd_38_NP1,filler
168,169,51,160,9531.084999995073,74,NP2,0,173,False,F_gender_30_NP2,filler
169,170,51,161,3793.4950000053504,70,NP1,0,176,False,16_B,experimental
170,171,51,162,4080.215000009048,74,NP2,0,179,False,F_gender_27_NP2,filler
171,172,51,39,2240.1449999888428,74,NP2,0,182,False,Catch_2_experimental,catch
172,173,51,163,4851.874999993015,74,NP1,0,185,True,F_winograd_25_NP1,filler
173,174,51,164,1425.6749999913154,74,NP1,0,188,True,28_B,experimental
174,175,51,165,1756.9300000031944,70,NP2,0,191,True,F_winograd_32_NP2,filler
175,176,51,166,11804.889999999432,74,NP1,0,194,True,F_winograd_18_NP1,filler
176,177,51,167,3973.194999998668,74,NP1,0,197,True,F_winograd_43_NP1,filler
177,178,51,168,8238.159999993513,74,NP2,0,200,False,F_winograd_61_NP2,filler
178,179,51,169,3476.5500000066822,74,NP1,0,203,True,17_B,experimental
179,180,51,170,3269.5499999972526,74,NP2,0,206,False,8_A,experimental
180,181,51,171,1644.4249999913154,70,NP1,0,209,False,F_winograd_42_NP1,filler
181,182,51,172,4987.745000005816,70,NP1,0,212,False,12_B,experimental
182,183,51,173,2890.35000000149,74,NP1,0,215,True,F_parallel_3_NP1,filler
183,184,51,174,1032.1350000012899,74,NP2,0,218,False,F_winograd_65_NP2,filler
184,185,51,175,9050.274999986868,70,NP1,0,221,False,F_gender_6_NP1,filler
185,186,51,176,19197.919999991427,74,NP1,0,224,True,F_parallel_6_NP2,filler
186,187,51,38,1189.4299999985378,70,NP1,0,227,False,Catch_1_experimental,catch
187,188,51,177,756.1100000020815,74,NP2,0,230,False,F_winograd_4_NP2,filler
188,189,51,178,2888.135000001057,70,NP1,0,233,False,11_B,experimental
189,190,51,179,3972.7750000020023,70,NP1,0,236,False,F_gender_16_NP1,filler
190,191,51,180,1426.5500000037719,74,NP1,0,239,True,26_A,experimental
191,192,51,181,1615.4500000120606,74,NP1,0,242,True,F_gender_5_NP1,filler
192,193,53,182,18985.845000002882,74,NP1,2,8,True,2_B,experimental
193,194,53,183,1279.129999995348,74,NP1,2,11,True,23_A,experimental
194,195,53,84,1536.949999994249,70,NP1,2,14,False,Catch_3_physics,catch
195,196,53,89,52636.87000000209,74,NP1,2,17,True,21_B,experimental
196,197,53,106,1571.6899999970337,74,NP2,2,20,False,Catch_2_physics,catch
197,198,53,184,1437.8100000030827,74,NP2,2,23,False,7_A,experimental
198,199,53,185,5296.059999993304,74,NP1,2,26,True,28_B,experimental
199,200,53,87,632.1400000015274,70,NP1,2,29,False,Catch_1_physics,catch
200,201,53,182,18985.845000002882,74,NP1,2,8,True,2_B,experimental
201,202,53,183,1279.129999995348,74,NP1,2,11,True,23_A,experimental
202,203,53,84,1536.949999994249,70,NP1,2,14,False,Catch_3_physics,catch
203,204,53,89,52636.87000000209,74,NP1,2,17,True,21_B,experimental
204,205,53,106,1571.6899999970337,74,NP2,2,20,False,Catch_2_physics,catch
205,206,53,184,1437.8100000030827,74,NP2,2,23,False,7_A,experimental
206,207,53,185,5296.059999993304,74,NP1,2,26,True,28_B,experimental
207,208,53,87,632.1400000015274,70,NP1,2,29,False,Catch_1_physics,catch
208,209,54,186,1703.2100000069477,70,NP1,2,8,False,6_B,experimental
209,210,54,84,1536.6650000069058,70,NP1,2,11,False,Catch_3_physics,catch
210,211,54,85,754.8600000009174,74,NP1,2,14,True,3_A,experimental
211,212,54,183,3527.2550000081537,74,NP1,2,17,True,23_A,experimental
212,213,54,87,632.3150000098394,70,NP1,2,20,False,Catch_1_physics,catch
213,214,54,187,570.8950000116602,74,NP1,2,23,True,17_B,experimental
214,215,54,106,1556.5449999994598,74,NP2,2,26,False,Catch_2_physics,catch
215,216,54,89,1843.829999997979,74,NP1,2,29,True,21_B,experimental
216,217,55,84,5875.025000001187,70,NP1,2,8,False,Catch_3_physics,catch
217,218,55,87,1241.2699999986216,70,NP1,2,11,False,Catch_1_physics,catch
218,219,55,188,1573.0200000107288,70,NP2,2,14,True,11_A,experimental
219,220,55,189,5581.179999993765,70,NP2,2,17,True,10_A,experimental
220,221,55,101,1116.795000009006,70,NP2,2,20,True,24_A,experimental
221,222,55,190,11825.265000006766,70,NP1,2,23,False,1_B,experimental
222,223,55,106,921.1600000126055,74,NP2,2,26,False,Catch_2_physics,catch
223,224,55,186,980.7500000024447,70,NP1,2,29,False,6_B,experimental
224,225,56,191,779.0749999985565,74,NP2,2,8,False,24_A,experimental
225,226,56,106,923.0699999898206,74,NP2,2,11,False,Catch_2_physics,catch
226,227,56,86,966.6399999987334,70,NP1,2,14,False,4_B,experimental
227,228,56,84,1726.0549999919022,70,NP1,2,17,False,Catch_3_physics,catch
228,229,56,87,482.86499999812804,70,NP1,2,20,False,Catch_1_physics,catch
229,230,56,192,3094.694999992498,74,NP2,2,23,False,27_B,experimental
230,231,56,95,1839.1149999952177,74,NP1,2,26,True,20_B,experimental
231,232,56,193,1702.1200000017416,74,NP1,2,29,True,16_B,experimental
232,233,57,194,2012.2399999963818,74,NP2,2,8,False,3_A,experimental
233,234,57,195,4277.0500000042375,74,NP2,2,11,False,16_A,experimental
234,235,57,84,2591.645000007702,70,NP1,2,14,False,Catch_3_physics,catch
235,236,57,106,889.8900000058347,74,NP2,2,17,False,Catch_2_physics,catch
236,237,57,87,253.9950000063982,70,NP1,2,20,False,Catch_1_physics,catch
237,238,57,196,3304.0749999927357,70,NP1,2,23,False,2_B,experimental
238,239,57,97,1289.5900000003166,74,NP2,2,26,False,29_B,experimental
239,240,57,79,1517.4499999993714,70,NP1,2,29,False,19_B,experimental
