,id,ip_address,key,session_key,ua_header,screen_width,screen_height,captcha_score,start_time,condition,end_time,birth_year,gender,purpose,feedback
0,1,127.0.0.1,2091743e662dc6f08dec761bd1eecd2c,,,,,,2020-09-24 20:25:54.362202+00:00,,,,,,
1,2,127.0.0.1,2af51a7f3d5b1aded48e2e4865d3c24a,,,,,0.9,2020-09-24 20:30:46.082203+00:00,,,,,,
2,3,127.0.0.1,5410973c5c51347d8ffa3878b6e5972d,,,,,,2020-09-24 20:34:57.128008+00:00,,,,,,
3,4,127.0.0.1,278dc2e137448fd51c3a518ce9e1cc42,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",1268,1050,0.9,2020-09-24 20:38:01.519342+00:00,,,,,,
4,5,127.0.0.1,e4144f05ec833c1d2e9c8eb5e1413bf4,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",938,760,0.9,2020-09-24 20:38:39.416542+00:00,,,,,,
5,6,127.0.0.1,b100e095a7fcbcc20b78780de7c66232,859vusnimt4vjjsemo96doy9hpo9jelk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",1680,1050,0.9,2020-09-24 20:45:30.216403+00:00,0.0,,,,,
6,7,127.0.0.1,47c458aa0abef9b9f66ca429620b3ba9,,,,,,2020-09-24 20:47:23.710994+00:00,,,,,,
7,8,127.0.0.1,053b1fb5c119725ea76327cdc2264aad,kxbae898kjv31w3241itj6826x45ivnp,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",1680,1050,0.9,2020-09-24 20:47:27.331145+00:00,1.0,,,,,
8,9,127.0.0.1,7c59311f62afc041bfc0cb605601a123,ppjaxqbzqpdisxg66dcf2ij097m8vt5e,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",1680,1050,0.9,2020-09-24 21:04:29.835655+00:00,0.0,,,,,
9,10,127.0.0.1,0f8a73a6ac82dab31aeddb9de730d245,bezqjlgljfta0zmq9omrksw5qlvppfnc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",1268,1050,,2020-09-24 21:53:08.195383+00:00,0.0,,1980.0,m,Feedback 1,Feedback 2
10,11,127.0.0.1,06f3b245ef69baa7b4a1fc1ea37c4f23,gdo0srgfejnt6fkkayj8i2j7hxg9w9fa,,,,,2020-09-24 22:16:30.454178+00:00,0.0,,,,,
11,12,127.0.0.1,87abf7330ba794a5780be2c6ec2096f4,kqm1tvyyiffjdjlsx1jbi2kq0mvo2xn3,,,,,2020-09-24 22:16:41.254861+00:00,0.0,,,,,
12,13,127.0.0.1,c03ca2527948d113cce83b597742bb87,h890daqubmxlnza9yyok8ivs3pw97hn4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",1268,1050,0.9,2020-09-24 22:16:56.182190+00:00,0.0,,,,,
13,14,127.0.0.1,4872b6f465faf02ba3751926775a93ec,yzxk61yn8uc444c1xjepmiwtkfuqc4dq,,,,0.9,2020-09-24 22:17:48.116650+00:00,0.0,,,,,
14,15,127.0.0.1,c1ff6602299932ecffb06749e17a2f45,,,,,,2020-09-24 22:18:14.284035+00:00,,,,,,
15,16,127.0.0.1,3da60b2c0d72733898a83f07ec27e130,,,,,,2020-09-24 22:19:50.898010+00:00,0.0,,,,,
16,17,127.0.0.1,3cb85a7da641ff8986025509f1150403,,,,,,2020-09-24 22:21:26.712479+00:00,0.0,,,,,
17,18,127.0.0.1,ac0b8bcbc59fa88a8bd2062a8e5feaac,,,,,,2020-09-24 22:24:39.655023+00:00,1.0,,,,,
18,19,127.0.0.1,b04cdc08924a2b19944e2dc689fbf720,momk7hxxhgr8j7x3fvmd41ib4p7tmhzz,,,,0.9,2020-09-24 22:26:17.631949+00:00,2.0,2020-09-24 22:27:31.685849+00:00,1980.0,m,1,2
19,20,127.0.0.1,e717aa59e233648bc0e1dc1128e63ef6,8t7c8azhnvvx67vrjntehog0szzhra2y,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",1268,1050,0.9,2020-09-24 22:28:23.417164+00:00,0.0,,,,,
20,21,127.0.0.1,8307b32c32966582b0e80b021d78e364,bak62qf1io3vv06hr5odhlxngs3zkra4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",1268,1050,0.9,2020-09-24 22:29:13.737489+00:00,1.0,,,,,
21,22,127.0.0.1,6b2a9319c3bbab9e47cced1429eb8789,zmwm83rl450c7zw1wzxc4x0cwrvb9inm,,,,0.9,2020-09-25 17:16:17.862468+00:00,0.0,,,,,
22,23,127.0.0.1,ed217bfefa98d49768fe47e8d706a016,8ro36364wy460c7vu3mf3r1hs7pb8sp3,,,,0.9,2020-09-25 17:16:49.294832+00:00,0.0,,,,,
23,24,127.0.0.1,25e46bcc69c19352081d89b73e5ce8f6,iciioacp8gqr1q1zdqcnpso5sf0m6wzb,,,,0.9,2020-09-25 17:17:28.666509+00:00,0.0,,,,,
24,25,127.0.0.1,1850ab4930756447400b482b7c784a51,9q7yvv38kd9523xcizvclfh7g3ajulbk,,,,0.9,2020-09-25 17:17:50.148649+00:00,0.0,,,,,
25,26,127.0.0.1,39bb7e53065a5faf8f400b3360585727,iigfnny8qief8ejvvphcggcovhsw2yxq,,,,0.9,2020-09-25 17:22:08.021871+00:00,0.0,,,,,
26,27,127.0.0.1,86e0437bc01ae1b12c9d62b535870581,i5trr8yqeis8dv5bb4sj1fa3k3xtyj89,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1268,1050,0.9,2020-09-25 17:22:10.804850+00:00,0.0,,,,,
27,28,127.0.0.1,929598a45f413e5dd9048d15f189f737,f02ns751bn1almlbhvlqqq34751w4y7h,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1268,1050,0.9,2020-09-25 17:35:50.870864+00:00,0.0,,,,,
28,29,127.0.0.1,04f0cbaddff8c49c54e4d30d0a2ad79b,0k5vff0pnklju3qez370tyl7hxrqso60,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1268,1050,0.9,2020-09-25 17:36:27.897740+00:00,0.0,,,,,
29,30,127.0.0.1,c716a693ea043107416bb0b62286769d,eevarv41zg1aqnu5cvoykdr3vme89gsf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1268,1050,0.9,2020-09-25 17:38:57.799255+00:00,0.0,,,,,
30,31,127.0.0.1,9e46c85cba49a0b7bd6f9f0c4b9364e7,c3la8slyt52tmklv9rb2stxw8xvszh8w,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1268,1050,0.9,2020-09-25 18:00:36.537908+00:00,0.0,,,,,
31,32,127.0.0.1,d5b077aba3578547a345c265f7f575a2,6wzgqn955zhgqnijxcqxui98gpvnabct,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1268,1050,0.9,2020-09-25 18:06:07.834993+00:00,0.0,,,,,
32,33,127.0.0.1,f3b8342474825451617f4ba333dbbc97,929azmbbjf1b8ouaa3xd6mlc1lobq6hl,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1268,1050,0.9,2020-09-25 18:07:23.428227+00:00,0.0,,,,,
33,34,127.0.0.1,f0a43e914eab434494d5d504f7210221,cvotsf7t5ueup5vvvwy9idyjr5iamnqx,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",375,812,0.9,2020-09-25 18:09:51.879988+00:00,0.0,,,,,
34,35,127.0.0.1,86e97c74a10759f6d94f9095abe4e7c3,lkgmzrej0cc1zf8m8cjvhhroq5f37h7l,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",375,812,0.9,2020-09-25 18:14:32.567179+00:00,0.0,,,,,
35,36,127.0.0.1,94e95471602ad69c18f507be7a35cb37,cn6i89zozoseb590ltle4xm17xxnqeir,,,,0.9,2020-09-25 18:19:58.301141+00:00,0.0,,,,,
36,37,127.0.0.1,0ced1d8349290763472f87b7563bbebc,4miwhteco9c8vd5kevxlxek7nsmjxnwf,,,,0.9,2020-09-25 18:20:09.913626+00:00,0.0,,,,,
37,38,127.0.0.1,75b5a016f851bdf4fefd9f380fef4755,8t8vfrse4559j797e79ie8rmc3tygxjz,,,,0.9,2020-09-25 18:20:20.169358+00:00,0.0,,,,,
38,39,127.0.0.1,0896c446ae29462f4846180ced2a9dd5,m3qdcoelm9q4rck11y4jhp3gxdwdvmz2,,,,0.9,2020-09-25 18:20:28.157664+00:00,0.0,,,,,
39,40,127.0.0.1,dd675bac78be116f0d47fb6f8049aee9,audhxxg92lni84bbijc6hs1nnu522vgz,,,,0.9,2020-09-25 18:39:00.158671+00:00,0.0,,,,,
40,41,127.0.0.1,95ea792bcdf3a78cd09b834da033fd00,bu1iwdmd3wc32ux8553eztzzystyb8zn,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1680,1050,0.9,2020-09-25 18:39:04.057447+00:00,0.0,,,,,
41,42,127.0.0.1,066f47d560a56a22c0b717d330a73ddf,vfsxl5qo003q223pk2spqxllisgkv9g7,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",375,812,0.9,2020-09-25 18:40:00.977157+00:00,0.0,,,,,
42,43,127.0.0.1,8c2085654c7aab6b181a360faff1445a,swezw0em00znqyabque43ko92eo69m4f,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",375,812,0.9,2020-09-25 18:44:20.147346+00:00,0.0,,,,,
43,44,127.0.0.1,3130b4f9c9c2a1a08069697bfe660afd,e6c742ofc9neme5bmhzckhk5iwu9zjag,,,,0.9,2020-09-25 18:54:40.021676+00:00,0.0,,,,,
44,45,127.0.0.1,ef5e2e6a80cffeba1fbed50ce9afb973,j1jhnxy1uvhaip4s9yw75owjy4xtfr09,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1268,1050,0.9,2020-09-25 18:54:56.751221+00:00,0.0,,,,,
45,46,127.0.0.1,4095f6a87506f16ef7e5ce4283c2baf5,nsqiioft7utt2qqzf0vn1i22dbm5qs99,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1268,1050,0.9,2020-09-25 18:56:01.120235+00:00,0.0,,,,,
46,47,127.0.0.1,fbd09e61849136024a05e680504398ec,uku5py78fcknfmvpc261o8iuwbp7gywq,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1680,1050,0.9,2020-09-27 19:15:32.930332+00:00,1.0,,,,,
47,48,127.0.0.1,e5d12598171915363483a070a40c3b45,eu2a47k72mh1pdhjl8ypnc05ei5nq20v,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1680,1050,0.9,2020-09-27 19:23:17.182913+00:00,0.0,,,,,
48,49,127.0.0.1,3c7841c20afa513aca3cf26b6671daf1,vxk1tmanpoc8hra4lp58t62qwaouh0il,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1680,1050,0.9,2020-09-27 19:27:00.215532+00:00,1.0,2020-09-27 19:37:02.240327+00:00,,,nothing,
49,50,127.0.0.1,22c5aba1ac1e87e9fec46e1f533c8b0e,isruwbbbace7rt0ccd4q2u1hiu6zvqj0,,,,,2020-09-28 14:17:49.202518+00:00,2.0,2020-09-28 14:33:16.399035+00:00,1994.0,m,Intuitive Physics,
50,51,127.0.0.1,28dfbc61d0a2c2580d87f923e94face7,mqhmdllef93r4ajts6bf47836tzvuzl3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",1680,1050,,2020-09-28 14:34:01.881611+00:00,0.0,2020-09-28 14:51:57.985984+00:00,1999.0,nb,Nothing.,
51,52,127.0.0.1,a12429079ea019505b4ae0b8ccbcbbde,udl6yfm1t9a1mqr0h84qiwse64fka86b,,,,0.9,2020-09-29 14:24:00.670865+00:00,0.0,,,,,
52,53,127.0.0.1,dea1070f2f9e8670c5c0797510736be5,owyjl0g0rzmtdfl3v35mkx7cgquei1f8,,,,0.9,2020-09-29 14:25:33.111661+00:00,2.0,2020-09-29 14:38:53.266046+00:00,2020.0,m,Feedback 1,Feedback 2
53,54,127.0.0.1,988407cf979abb791afb28728e1b1a2a,naa3fqe1bmsgjeoc0comlwaxlczpl6dz,,,,0.9,2020-09-29 14:39:47.161641+00:00,2.0,2020-09-29 14:41:49.222440+00:00,,, ,
54,55,127.0.0.1,b577dfb338fe26fe08f8d6eb44d93775,3ahc48cf6ezzxs0zvgu1v5w0flfyun6c,,,,0.9,2020-09-29 15:01:46.062415+00:00,2.0,2020-09-29 15:03:47.392697+00:00,1980.0,m,1,2
55,56,127.0.0.1,6b63804b0be62a5acd720ae4bfa6802b,1e11zdu7qrifly3zy2yweaoxkps9dokb,,,,0.9,2020-09-29 15:17:00.955375+00:00,2.0,2020-09-29 15:18:25.998843+00:00,1999.0,m,A,B
56,57,127.0.0.1,f3d469896a4182d7c6ea94c455bf7501,paqvs99m8pwf7ult6a4t7m3d6zj704w0,,,,0.9,2020-09-29 15:28:30.955926+00:00,2.0,2020-09-29 15:29:43.934556+00:00,,,1,
